val-aux/beyondaime/reward/std@8,val-aux/brumo25/reward/best@4/mean,val-aux/hmmt25/reward/worst@8/std,timing_s/old_log_prob_pre,val-aux/num_turns/min,prompt_length/min,val-aux/beyondaime/reward/worst@8/std,val-aux/beyondaime/reward/worst@4/mean,val-aux/hmmt25/reward/best@2/std,timing_s/update_actor,val-aux/aime25/reward/best@4/mean,val-aux/hmmt25/reward/std@8,response_length/min,timing_s/agent_loop/generate_sequences/max,response_length/max,val-aux/brumo25/reward/worst@2/std,val-aux/hmmt25/reward/best@2/mean,val-aux/aime24/reward/worst@2/mean,val-core/beyondaime/reward/best@8/mean,perf/max_memory_reserved_gb,timing_s/adv,val-aux/aime25/reward/worst@4/std,perf/time_per_step,timing_s/agent_loop/slowest/generate_sequences,val-aux/aime24/reward/worst@8/std,timing_s/start_profile,perf/max_memory_allocated_gb,val-aux/beyondaime/reward/best@2/mean,val-core/aime24/reward/best@8/std,val-aux/aime24/reward/best@2/mean,val-aux/num_turns/mean,prompt_length/mean,val-core/avg/reward/mean@8,val-aux/beyondaime/reward/best@2/std,val-core/avg/reward/best@8/std,num_turns/min,val-aux/aime25/reward/best@4/std,actor/entropy,val-core/hmmt25/reward/best@8/mean,timing_s/agent_loop/tool_calls/mean,critic/score/mean,response/aborted_ratio,val-aux/aime24/reward/best@4/mean,perf/total_num_tokens,val-aux/aime25/reward/std@8,response_length_non_aborted/mean,val-aux/hmmt25/reward/best@4/std,val-aux/beyondaime/reward/worst@8/mean,val-aux/aime24/reward/worst@4/std,critic/rewards/mean,timing_s/agent_loop/tool_calls/max,val-aux/hmmt25/reward/worst@4/mean,actor/grad_norm,timing_per_token_ms/gen,critic/returns/min,val-aux/hmmt25/reward/worst@8/mean,response_length/mean,val-aux/brumo25/reward/worst@4/std,critic/rewards/min,val-aux/aime24/reward/best@2/std,val-aux/hmmt25/reward/worst@2/std,val-aux/aime25/reward/worst@2/mean,val-core/aime25/reward/mean@8,timing_s/agent_loop/slowest/tool_calls,timing_s/save_checkpoint,timing_s/agent_loop/generate_sequences/mean,val-aux/beyondaime/reward/worst@2/std,val-aux/brumo25/reward/worst@4/mean,perf/throughput,prompt_length/max,val/generations,val-aux/brumo25/reward/best@2/std,val-aux/brumo25/reward/best@4/std,val-aux/brumo25/reward/worst@8/mean,val-core/aime25/reward/best@8/std,val-core/hmmt25/reward/best@8/std,distill/teacher_kl,critic/rewards/max,val-aux/aime24/reward/worst@4/mean,timing_per_token_ms/update_actor,val-aux/aime25/reward/worst@2/std,timing_s/gen,val-aux/aime24/reward/worst@8/mean,timing_s/step,response_length_non_aborted/min,val-aux/num_turns/max,val-aux/beyondaime/reward/best@4/std,val-aux/aime24/reward/best@4/std,val-aux/beyondaime/reward/worst@2/mean,val-aux/brumo25/reward/worst@2/mean,val-aux/beyondaime/reward/best@4/mean,val-aux/brumo25/reward/best@2/mean,val-aux/brumo25/reward/worst@8/std,critic/advantages/min,response_length_non_aborted/max,perf/cpu_memory_used_gb,critic/returns/max,perf/mfu/actor,critic/returns/mean,val-core/aime24/reward/best@8/mean,timing_s/agent_loop/slowest/response_length,critic/advantages/max,val-core/aime25/reward/best@8/mean,val-core/beyondaime/reward/best@8/std,adv/mean,timing_s/agent_loop/tool_calls/min,actor/is_ratio_mean,val-core/brumo25/reward/mean@8,num_turns/max,val-core/brumo25/reward/best@8/mean,critic/score/max,val-aux/aime24/reward/worst@2/std,timing_s/testing,actor/lr,response_length_non_aborted/clip_ratio,actor/pg_loss,timing_s/agent_loop/slowest/prompt_length,val-aux/hmmt25/reward/best@4/mean,_runtime,training/epoch,timing_per_token_ms/adv,val-aux/hmmt25/reward/worst@2/mean,response_length/clip_ratio,timing_s/stop_profile,val-aux/aime25/reward/worst@8/std,val-aux/aime25/reward/best@2/std,val-aux/beyondaime/reward/worst@4/std,critic/score/min,val-aux/brumo25/reward/std@8,val-core/hmmt25/reward/mean@8,val-core/avg/reward/best@8/mean,val-aux/hmmt25/reward/worst@4/std,val-aux/aime25/reward/best@2/mean,_step,val-aux/aime25/reward/worst@8/mean,val-core/beyondaime/reward/mean@8,num_turns/mean,training/global_step,timing_s/agent_loop/generate_sequences/min,timing_s/reward,val-aux/aime25/reward/worst@4/mean,critic/advantages/mean,_timestamp,prompt_length/clip_ratio,val-core/aime24/reward/mean@8,val-core/brumo25/reward/best@8/std,val-aux/aime24/reward/std@8
,,,118.13952032101224,,41.0,,,,373.3616106779955,,,8192.0,0.0,8192.0,,,,,199.98046875,0.6587291169853415,,1830.4311729950132,0.0,,5.2513001719489694e-05,193.22874927520752,,,,,92.84765625,,,,2.0,,0.539737343788147,,0.0,-804.519775390625,0.0,,16967368.0,,8192.0,,,,-804.519775390625,0.0,,0.2197425812482834,0.074183509729802,-39.208396911621094,,8192.0,,-1896.97998046875,,,,,0.0,,0.0,,,2317.400436892339,373.0,,,,,,,0.0982079803943634,2560.28369140625,,0.022004686329547135,,1244.5927663749899,,1830.4311729950132,8192.0,,,,,,,,,-39.208396911621094,8192.0,498.73785400390625,24.501022338867188,0.18785377743777143,-3.5797711461782455e-09,,8192.0,24.501022338867188,,,-3.5797711461782455e-09,0.0,1.0,,2.0,,2560.28369140625,,,1e-06,1.0,2.0179413695586845e-11,104.0,,234934.966983413,0.0,3.8823294042148524e-05,,1.0,7.289601489901543e-05,,,,-1896.97998046875,,,,,,141,,,2.0,141.0,0.0,93.54876613401575,,-3.5797711461782455e-09,1765728351.1238759,0.0,,,
,,,116.35102644498693,,37.0,,,,375.6424897729885,,,8192.0,0.0,8192.0,,,,,199.98046875,0.6419452849950176,,1837.6350494700018,0.0,,0.00012716898345388472,193.22874927520752,,,,,95.474609375,,,,2.0,,0.5362191200256348,,0.0,-818.0911865234375,0.0,,16972748.0,,8192.0,,,,-818.0911865234375,0.0,,0.23825787007808685,0.07458070169967523,-42.724552154541016,,8192.0,,-1999.251953125,,,,,0.0,,0.0,,,2309.0477084793256,477.0,,,,,,,0.0998646467924118,21.76474380493164,,0.022132096097402052,,1251.2565418470185,,1837.6350494700018,8192.0,,,,,,,,,-42.724552154541016,8192.0,499.137939453125,23.76922607421875,0.1867790646951374,-9.66247171163559e-09,,8192.0,23.76922607421875,,,-9.66247171163559e-09,0.0,1.0,,2.0,,21.76474380493164,,,1e-06,1.0,7.432277016050648e-11,136.0,,236767.167434258,0.0,3.782211843332721e-05,,1.0,5.990397767163813e-05,,,,-1999.251953125,,,,,,142,,,2.0,142.0,0.0,93.61869113100693,,-9.66247171163559e-09,1765730189.0463405,0.0,,,
,,,116.78842516499572,,40.0,,,,376.6130714630126,,,3951.0,0.0,8192.0,,,,,199.98046875,0.6492189120035619,,1831.9344778810046,0.0,,4.5985012548044324e-05,193.22874927520752,,,,,98.3359375,,,,2.0,,0.5411702394485474,,0.0,-813.405517578125,0.0,,16973346.0,,8189.4306640625,,,,-813.405517578125,0.0,,0.2384824901819229,0.07418080626288383,-35.514869689941406,,8189.4306640625,,-2165.86669921875,,,,,0.0,,0.0,,,2316.3145577718806,369.0,,,,,,,0.0993238240480423,20.63360595703125,,0.022188499042146,,1244.1570703239995,,1831.9344778810046,3951.0,,,,,,,,,-35.514869689941406,8192.0,500.7838134765625,25.172439575195312,0.18630503387320058,-5.691584092915036e-09,,8192.0,25.172439575195312,,,-6.171947841693282e-09,0.0,1.0,,2.0,,20.63360595703125,,,1e-06,0.9990234375,-2.4442471158181434e-08,103.0,,238608.40950412,0.0,3.824931819592683e-05,,0.9990234375,7.312098750844598e-05,,,,-2165.86669921875,,,,,,143,,,2.0,143.0,0.0,93.60265901702223,,-5.691584092915036e-09,1765732021.2467668,0.0,,,
,,,118.73434845899465,,36.0,,,,374.0289497959893,,,7916.0,0.0,8192.0,,,,,199.98046875,0.5949771220039111,,1840.9734098110057,0.0,,5.481601692736149e-05,193.22874927520752,,,,,95.2109375,,,,2.0,,0.5370914936065674,,0.0,-812.7886962890625,0.0,,16971932.0,,8191.865234375,,,,-812.7886962890625,0.0,,0.24379263818264008,0.07473600022238755,-46.97123718261719,,8191.865234375,,-2032.5081787109375,,,,,0.0,,0.0,,,2304.749746730771,367.0,,,,,,,0.09921900182962418,79.26939392089844,,0.022038089110655718,,1253.8413915709825,,1840.9734098110057,7916.0,,,,,,,,,-46.97123718261719,8192.0,500.8563232421875,26.389245986938477,0.18755552963030142,4.249228968689067e-09,,8192.0,26.389245986938477,,,3.899977230048535e-09,0.0,1.0,,2.0,,79.26939392089844,,,1e-06,0.99951171875,1.1808509725597105e-10,80.0,,240445.115337219,0.0,3.50565346363579e-05,,0.99951171875,6.806501187384129e-05,,,,-2032.5081787109375,,,,,,144,,,2.0,144.0,0.0,93.64859693800099,,4.249228968689067e-09,1765733862.4888954,0.0,,,
,,,118.23908772499999,,36.0,,,,373.33278866298497,,,8192.0,0.0,8192.0,,,,,199.98046875,0.7948781619779766,,1836.4285046469886,0.0,,6.34239986538887e-05,193.22874927520752,,,,,96.61328125,,,,2.0,,0.5424200296401978,,0.0,-812.43896484375,0.0,,16975080.0,,8192.0,,,,-812.43896484375,0.0,,0.23367054760456085,0.07452854860544311,-44.99977493286133,,8192.0,,-2243.185546875,,,,,0.0,,0.0,,,2310.8822310595574,413.0,,,,,,,0.09917468577623367,139.30648803710938,,0.0219929914122929,,1250.3815581200179,,1836.4285046469886,8192.0,,,,,,,,,-44.99977493286133,8192.0,499.68511962890625,27.280492782592773,0.18796300079478714,-9.89530235528946e-10,,8192.0,27.280492782592773,,,-9.89530235528946e-10,0.0,1.0,,2.0,,139.30648803710938,,,1e-06,1.0,8.043343768804334e-12,64.0,,242311.380422532,0.0,4.682618061169529e-05,,1.0,5.814500036649406e-05,,,,-2243.185546875,,,,,,145,,,2.0,145.0,0.0,93.53638474000036,,-9.89530235528946e-10,1765735699.1844409,0.0,,,
,,,123.1561554800137,,34.0,,,,374.8018807199551,,,8192.0,0.0,8192.0,,,,,199.98046875,0.5996374869719148,,1865.9859295510396,0.0,,0.00011471999459899962,193.22874927520752,,,,,96.748046875,,,,2.0,,0.5372087359428406,,0.0,-801.6060180664062,0.0,,16975356.0,,8192.0,,,,-801.6060180664062,0.0,,0.3837503492832184,0.07592479501992468,-36.99210739135742,,8192.0,,-1958.2972412109375,,,,,0.0,,0.0,,,2274.314576970619,529.0,,,,,,,0.09785229712724686,112.60002899169922,,0.022079176467342133,,1273.8066858050006,,1865.9859295510396,8192.0,,,,,,,,,-36.99210739135742,8192.0,499.04559326171875,28.928407669067383,0.18722848761405322,-9.313225746154785e-10,,8192.0,28.928407669067383,,,-9.313225746154785e-10,0.0,1.0,,2.0,,112.60002899169922,,,1e-06,1.0,1.2448708730516955e-11,55.0,,244157.314306883,0.0,3.532400068498798e-05,,1.0,7.020903285592794e-05,,,,-1958.2972412109375,,,,,,146,,,2.0,146.0,0.0,93.49751256097807,,-9.313225746154785e-10,1765737565.4595852,0.0,,,
,,,118.43705437000608,,36.0,,,,373.2619961120072,,,8192.0,0.0,8192.0,,,,,199.98046875,0.5884233970427886,,1845.6158593980363,0.0,,8.307304233312607e-05,193.22874927520752,,,,,94.8671875,,,,2.0,,0.5413065552711487,,0.0,-820.0673828125,0.0,,16971504.0,,8192.0,,,,-820.0673828125,0.0,,0.2379007488489151,0.07507960554766976,-38.587703704833984,,8192.0,,-1926.173828125,,,,,0.0,,0.0,,,2298.8944196566727,301.0,,,,,,,0.100105881690979,-80.39759826660156,,0.021993454210776323,,1259.626759468054,,1845.6158593980363,8192.0,,,,,,,,,-38.587703704833984,8192.0,498.5587158203125,28.948068618774414,0.18794374542575598,-6.28642737865448e-09,,8192.0,28.948068618774414,,,-6.28642737865448e-09,0.0,1.0,,2.0,,-80.39759826660156,,,1e-06,1.0,3.353761712787673e-11,47.0,,245996.322683923,0.0,3.4671258189185154e-05,,1.0,8.326396346092224e-05,,,,-1926.173828125,,,,,,147,,,2.0,147.0,0.0,93.57682163600111,,-6.28642737865448e-09,1765739411.393623,0.0,,,
,,,118.33923689997755,,34.0,,,,374.178480230039,,,6307.0,0.0,8192.0,,,,,199.98046875,0.7052351100137457,,1838.7389934950043,0.0,,4.5441032852977514e-05,193.22874927520752,,,,,95.46484375,,,,2.0,,0.5285637378692627,,0.0,-798.9949340820312,0.0,,16970843.0,,8191.07958984375,,,,-798.9949340820312,0.0,,0.227610781788826,0.074619380151545,-37.87062072753906,,8191.07958984375,,-1840.268310546875,,,,,0.0,,0.0,,,2307.4023909916755,928.0,,,,,,,0.09754452854394913,123.23941802978516,,0.022048314289987773,,1251.7648010569974,,1838.7389934950043,6307.0,,,,,,,,,-37.87062072753906,8192.0,503.20654296875,28.618736267089844,0.1874855799798324,1.9065151679598102e-09,,8192.0,28.618736267089844,,,2.1539254824176624e-09,0.0,1.0,,2.0,,123.23941802978516,,,1e-06,0.99951171875,4.596586222760379e-09,97.0,,247854.483365394,0.0,4.155569113530458e-05,,0.99951171875,6.748799933120608e-05,,,,-1840.268310546875,,,,,,148,,,2.0,148.0,0.0,93.61236997903325,,1.9065151679598102e-09,1765741250.4022272,0.0,,,
,,,127.54250392905669,,35.0,,,,373.98440557700815,,,8075.0,0.0,8192.0,,,,,199.98046875,0.7967704539769329,,1857.898453515023,0.0,,6.0416990891098976e-05,193.22874927520752,,,,,94.61328125,,,,2.0,,0.5410310626029968,,0.0,-803.4959716796875,0.0,,16970867.0,,8191.94287109375,,,,-803.4959716796875,0.0,,0.22349129617214203,0.07520289291951229,-41.2784538269043,,8191.94287109375,,-1703.781982421875,,,,,0.0,,0.0,,,2283.6106795681194,297.0,,,,,,,0.09808368980884552,310.2900390625,,0.02203684735594287,,1261.6863795970567,,1857.898453515023,8075.0,,,,,,,,,-41.2784538269043,8192.0,499.69439697265625,24.01511001586914,0.18758952756049752,3.1432356717431276e-09,,8192.0,24.01511001586914,,,2.793987263771669e-09,0.0,1.0,,2.0,,310.2900390625,,,1e-06,0.99951171875,1.6690648863004753e-11,75.0,,250830.255979595,0.0,4.694930753843825e-05,,0.99951171875,6.48329732939601e-05,,,,-1703.781982421875,,,,,,149,,,2.0,149.0,0.0,93.74300797004253,,3.1432356717431276e-09,1765743108.5626955,0.0,,,
0.08018881367755468,0.4356666666666666,0.011524636635349039,118.78844117198605,2.0,37.0,0.015801988971175365,0.018039999999999997,0.08332303049115342,373.5260497620329,0.3280333333333333,0.07978050933644318,8192.0,0.0,8192.0,0.1861336182772675,0.12853333333333333,0.14536666666666667,0.16838999999999998,199.98046875,0.5825824129860848,0.10444463721547532,2983.4163719179924,0.0,0.01399201610213547,0.00011686398647725582,193.22874927520752,0.10997,0.06161409135480647,0.24626666666666666,2.0,100.4140625,0.16666666666666669,0.07669978411413342,0.055896978340577184,2.0,0.06517616424118274,0.5388123989105225,0.199,0.0,-798.639892578125,0.0,0.29683333333333334,16982864.0,0.14315823912596995,8192.0,0.07618209709344104,0.0059700000000000005,0.03970529183025846,-798.639892578125,0.0,0.045599999999999995,0.2083415389060974,0.0754890872305021,-39.979705810546875,0.037066666666666664,8192.0,0.11927179913924982,-2144.667236328125,0.11500843489711142,0.051945931738670674,0.16306666666666667,0.225,0.0,,0.0,0.060346417712145876,0.06376666666666665,1423.1054169855931,349.0,"{'size': 4017299.0, '_type': 'table-file', 'path': 'media/table/val/generations_149_63ba9505bb26eab6640d.table.json', '_latest_artifact_path': 'wandb-client-artifact://ve37c12vzowcymuf7u6txkpeoqw92zodtpf3b9so4xarszrutmlfvjigb4nz6p3ojyssr3fborg4ifl3qf8ceykpmbzoebivwvyij04px1yah60hjn42wbm4p7mq5tue:latest/val/generations.table.json', 'ncols': 31, 'nrows': 16, 'artifact_path': 'wandb-client-artifact://ja4yuh782vu5aff45usoia593l7dyk8fwj80gb8zouvbk1ysr7dbqqo1gvbygxwa9ndkbt1bsts0pwc3rtroju6tsjslsmcvhjkzl0dv0tw4u509v4l4u7uoiqh6uez3/val/generations.table.json', 'log_mode': 'IMMUTABLE', 'sha256': '63ba9505bb26eab6640de06f7f1507d8eeb61cef3d1b449bbc872c20e5301892'}",0.2090929146431678,0.14677244745675191,0.020566666666666667,0.0343947915325088,0.05702806953500895,0.09749022871255875,276.9696350097656,0.11473333333333333,0.02199429081938317,0.13467722576482183,1266.4967221089755,0.10379999999999999,2983.4163719179924,8192.0,2.0,0.061804117670332434,0.09442703779015506,0.04130000000000001,0.1381,0.14311,0.3443333333333333,0.0571608177571732,-39.979705810546875,8192.0,499.43096923828125,24.842201232910156,0.187981831061732,-5.238689482212067e-10,0.33603333333333335,8192.0,24.842201232910156,0.35063333333333335,0.04055434807846188,-5.238689482212067e-10,0.0,1.0,0.24166666666666667,2.0,0.49076666666666663,276.9696350097656,0.08234960752969947,1130.0756368539878,1e-06,1.0,6.934897101018578e-12,113.0,0.16509999999999997,252667.750693257,0.0,3.430413227039237e-05,0.06356666666666667,1.0,7.289700442925096e-05,0.062022005048967266,0.1096657161037161,0.035108793016564596,-2144.667236328125,0.2319887990918912,0.09583333333333334,0.30896466666666667,0.025856441828784705,0.2886,150,0.05846666666666667,0.075,2.0,150.0,0.0,93.82008409500122,0.10179999999999999,-5.238689482212067e-10,1765746092.2692997,0.0,0.19583333333333333,0.08589359120209987,0.11481996172395777
,,,116.875596916012,,36.0,,,,376.7483838319895,,,8192.0,0.0,8192.0,,,,,199.98046875,0.7800570289837196,,1829.269689815992,0.0,,5.190400406718254e-05,193.22874927520752,,,,,98.591796875,,,,2.0,,0.5414217114448547,,0.0,-808.0413818359375,0.0,,16979132.0,,8192.0,,,,-808.0413818359375,0.0,,0.2228294461965561,0.07396894396024742,-53.38719940185547,,8192.0,,-1668.278076171875,,,,,0.0,,0.0,,,2320.479601029735,599.0,,,,,,,0.09863786399364471,605.01220703125,,0.02218890717334605,,1240.9929501129664,,1829.269689815992,8192.0,,,,,,,,,-53.38719940185547,8192.0,500.4412841796875,25.900930404663086,0.1863279158161521,1.979060471057892e-09,,8192.0,25.900930404663086,,,1.979060471057892e-09,0.0,1.0,,2.0,,605.01220703125,,,1e-06,1.0,-2.6119550966541283e-11,61.0,,254500.307305087,0.0,4.594210286978861e-05,,1.0,6.159994518384337e-05,,,,-1668.278076171875,,,,,,151,,,2.0,151.0,0.0,93.7273702659877,,1.979060471057892e-09,1765747921.8301935,0.0,,,
,,,115.80249184096465,,37.0,,,,374.4935924219899,,,8192.0,0.0,8192.0,,,,,199.98046875,0.7043528950307518,,1832.289955578046,0.0,,5.123199662193656e-05,193.22874927520752,,,,,96.435546875,,,,2.0,,0.5421039462089539,,0.0,-794.9777221679688,0.0,,16974716.0,,8192.0,,,,-794.9777221679688,0.0,,0.2124837189912796,0.07436189812916674,-34.837745666503906,,8192.0,,-1979.72607421875,,,,,0.0,,0.0,,,2316.052100313575,463.0,,,,,,,0.09704316407442093,1348.0654296875,,0.02206184730407212,,1247.5856270830263,,1832.289955578046,8192.0,,,,,,,,,-34.837745666503906,8192.0,500.70184326171875,24.27406120300293,0.18738785216154663,-1.3969838619232178e-08,,8192.0,24.27406120300293,,,-1.3969838619232178e-08,0.0,1.0,,2.0,,1348.0654296875,,,1e-06,1.0,1.1073097994085401e-10,62.0,,256327.871918552,0.0,4.149423737226307e-05,,1.0,7.119996007531881e-05,,,,-1979.72607421875,,,,,,152,,,2.0,152.0,0.0,93.56601379899075,,-1.3969838619232178e-08,1765749754.3863616,0.0,,,
,,,116.90159972000401,,43.0,,,,376.9232851380366,,,6433.0,0.0,8192.0,,,,,199.98046875,0.6147494530305266,,1827.2962112189853,0.0,,7.465702947229147e-05,193.22874927520752,,,,,99.611328125,,,,2.0,,0.5364533066749573,,0.0,-782.2578125,0.0,,16979461.0,,8191.14111328125,,,,-782.2578125,0.0,,0.21400469541549683,0.07385887718850521,-40.869876861572266,,8191.14111328125,,-2010.886474609375,,,,,0.0,,0.0,,,2323.030729193194,825.0,,,,,,,0.09550046175718307,252.79513549804688,,0.022198777990540253,,1239.0164183440502,,1827.2962112189853,6433.0,,,,,,,,,-40.869876861572266,8192.0,502.82061767578125,27.718708038330078,0.18623484032060914,-6.228872972968702e-09,,8192.0,27.718708038330078,,,-6.345300285204303e-09,0.0,1.0,,2.0,,252.79513549804688,,,1e-06,0.99951171875,-8.554991381970467e-09,114.0,,258159.354934303,0.0,3.620547513437126e-05,,0.99951171875,8.025701390579343e-05,,,,-2010.886474609375,,,,,,153,,,2.0,153.0,0.0,93.71778773597907,,-6.228872972968702e-09,1765751581.951108,0.0,,,
,,,117.77811454999028,,37.0,,,,376.7759851110168,,,8192.0,0.0,8192.0,,,,,199.98046875,0.6823087219963782,,1831.2008568849997,0.0,,8.272100239992142e-05,193.22874927520752,,,,,95.974609375,,,,2.0,,0.5478840470314026,,0.0,-786.42236328125,0.0,,16973772.0,,8192.0,,,,-786.42236328125,0.0,,0.21665138006210327,0.0740441661028872,-42.414939880371094,,8192.0,,-1864.5235595703125,,,,,0.0,,0.0,,,2317.300684982418,380.0,,,,,,,0.09599883109331131,265.7664794921875,,0.022197540129030646,,1242.2549682480167,,1831.2008568849997,8192.0,,,,,,,,,-42.414939880371094,8192.0,501.0660400390625,32.50320816040039,0.18623474805514356,7.101334631443024e-09,,8192.0,32.50320816040039,,,7.101334631443024e-09,0.0,1.0,,2.0,,265.7664794921875,,,1e-06,1.0,-4.843059286940843e-11,84.0,,259990.692597296,0.0,4.019782532700322e-05,,1.0,6.700801895931363e-05,,,,-1864.5235595703125,,,,,,154,,,2.0,154.0,0.0,93.57227423001314,,7.101334631443024e-09,1765753413.4341233,0.0,,,
,,,117.46045845601475,,35.0,,,,375.58017303200904,,,2475.0,0.0,8192.0,,,,,199.98046875,0.636828400020022,,1831.0637869070051,0.0,,9.539304301142693e-05,193.22874927520752,,,,,93.91796875,,,,2.0,,0.5440480709075928,,0.0,-778.770751953125,0.0,,16963843.0,,8189.20849609375,,,,-778.770751953125,0.0,,0.2320496290922165,0.07416210663823047,-39.991939544677734,,8189.20849609375,,-1899.7303466796875,,,,,0.0,,0.0,,,2316.118521006711,418.0,,,,,,,0.09509719163179398,65.618408203125,,0.022140040616504705,,1243.8096973209758,,1831.0637869070051,2475.0,,,,,,,,,-39.991939544677734,8192.0,500.6700439453125,25.50636863708496,0.18669486717084585,-2.969602563851481e-09,,8192.0,25.50636863708496,,,-3.1442850545460033e-09,0.0,1.0,,2.0,,65.618408203125,,,1e-06,0.99951171875,-1.530025883766939e-08,82.0,,261821.72535668,0.0,3.754033800124311e-05,,0.99951171875,6.220798240974545e-05,,,,-1899.7303466796875,,,,,,155,,,2.0,155.0,0.0,93.45012384699658,,-2.969602563851481e-09,1765755244.7717893,0.0,,,
,,,116.57878106099088,,38.0,,,,376.06329925899627,,,5540.0,0.0,8192.0,,,,,199.98046875,0.6876274580135942,,1830.7651588610024,0.0,,4.7968991566449404e-05,193.22874927520752,,,,,94.685546875,,,,2.0,,0.5408833622932434,,0.0,-783.6946411132812,0.0,,16968480.0,,8190.705078125,,,,-783.6946411132812,0.0,,0.21539431810379028,0.07413577015021118,-35.48383331298828,,8190.705078125,,-1686.1290283203125,,,,,0.0,,0.0,,,2317.1295233951278,396.0,,,,,,,0.09568098187446594,151.10336303710938,,0.02216246235720561,,1243.595221074007,,1830.7651588610024,5540.0,,,,,,,,,-35.48383331298828,8192.0,501.033203125,26.02003288269043,0.18651615399326424,1.8047228156348183e-09,,8192.0,26.02003288269043,,,1.8047228156348183e-09,0.0,1.0,,2.0,,151.10336303710938,,,1e-06,0.99951171875,-8.381562111026142e-09,105.0,,263648.927347657,0.0,4.052380991188334e-05,,0.99951171875,6.284896517172456e-05,,,,-1686.1290283203125,,,,,,156,,,2.0,156.0,0.0,93.70259979902767,,1.8047228156348183e-09,1765757075.8044605,0.0,,,
,,,116.6515018880018,,38.0,,,,378.7308656559908,,,5477.0,0.0,8192.0,,,,,199.98046875,0.7668415249790996,,1826.898861739959,0.0,,5.0175993237644434e-05,193.22874927520752,,,,,96.615234375,,,,2.0,,0.5366598963737488,,0.0,-772.185546875,0.0,,16968736.0,,8188.900390625,,,,-772.185546875,0.0,,0.20932833850383759,0.0737608895279594,-38.487510681152344,,8188.900390625,,-1866.7266845703125,,,,,0.0,,0.0,,,2322.068336043352,439.0,,,,,,,0.09429661184549332,61.74188232421875,,0.022319332780944365,,1237.0341418359894,,1826.898861739959,5477.0,,,,,,,,,-38.487510681152344,8192.0,501.1466064453125,30.43144989013672,0.18519884755868402,7.569860294154296e-09,,8192.0,30.43144989013672,,,7.133137636117226e-09,0.0,1.0,,2.0,,61.74188232421875,,,1e-06,0.998046875,1.4867609365865064e-09,92.0,,265486.03384091,0.0,4.519143470551369e-05,,0.998046875,6.56649935990572e-05,,,,-1866.7266845703125,,,,,,157,,,2.0,157.0,0.0,93.55072061804822,,7.569860294154296e-09,1765758903.0065558,0.0,,,
,,,121.72428119799588,,39.0,,,,374.36601548601175,,,8192.0,0.0,8192.0,,,,,199.98046875,0.7134486489812844,,1836.8205853609834,0.0,,0.00010022497735917568,193.22874927520752,,,,,94.263671875,,,,2.0,,0.5462568998336792,,0.0,-780.3865966796875,0.0,,16970268.0,,8192.0,,,,-780.3865966796875,0.0,,0.22557973861694336,0.07428523741322829,-40.57653045654297,,8192.0,,-1867.304931640625,,,,,0.0,,0.0,,,2309.734022915594,354.0,,,,,,,0.09526204317808151,-16.715408325195312,,0.022060112161222896,,1246.2994736930123,,1836.8205853609834,8192.0,,,,,,,,,-40.57653045654297,8192.0,500.0540771484375,27.837270736694336,0.1873974499712703,5.005858838558197e-09,,8192.0,27.837270736694336,,,5.005858838558197e-09,0.0,1.0,,2.0,,-16.715408325195312,,,1e-06,1.0,-4.354205884737894e-11,64.0,,267338.990242682,0.0,4.204109498926501e-05,,1.0,6.281700916588306e-05,,,,-1867.304931640625,,,,,,158,,,2.0,158.0,0.0,93.57899256399833,,5.005858838558197e-09,1765760740.112995,0.0,,,
,,,120.71005025703926,,38.0,,,,378.13240569701884,,,4857.0,0.0,8192.0,,,,,199.98046875,0.768814197042957,,1852.6969316919567,0.0,,4.4256041292101145e-05,193.22874927520752,,,,,97.9375,,,,2.0,,0.5485360026359558,,0.0,-766.4963989257812,0.0,,16972460.0,,8189.396484375,,,,-766.4963989257812,0.0,,0.2424362152814865,0.0750895086922242,-45.352352142333984,,8189.396484375,,-1827.066650390625,,,,,0.0,,0.0,,,2290.236966131864,336.0,,,,,,,0.0935962051153183,330.0433349609375,,0.02227917495148133,,1259.392529402976,,1852.6969316919567,4857.0,,,,,,,,,-45.352352142333984,8192.0,499.87506103515625,30.45905113220215,0.18555619710028404,1.1819911271970795e-08,,8192.0,30.45905113220215,,,1.152878059684781e-08,0.0,1.0,,2.0,,330.0433349609375,,,1e-06,0.99853515625,6.554330411745468e-09,154.0,,270324.325914502,0.0,4.52977468818873e-05,,0.99853515625,6.448099156841636e-05,,,,-1827.066650390625,,,,,,159,,,2.0,159.0,0.0,93.53128798300168,,1.1819911271970795e-08,1765762593.0693002,0.0,,,
